importer,exporter,isic4_2,date_eff,tariffs,importsvaluein1000usd,affected_trade_value,affected_trade_share,affected_hs6tariff_line_share
United States,Dominican Republic,95,5/14/25,9.965265426630911,14507.03203968255,14456.64248280754,99.65265426630916,95.625
United States,Dominican Republic,95,6/30/25,9.965265426630912,14507.03203968254,14456.64248280755,99.65265426630917,95.625
United States,Dominican Republic,95,7/9/25,9.965265426630914,14507.03203968254,14456.64248280755,99.65265426630917,95.625
United States,Dominican Republic,95,8/1/25,9.999999999999993,14507.03203968254,14507.03203968255,100,100
United States,Dominican Republic,95,8/7/25,10,14507.03203968254,14507.03203968255,100,100
United States,Dominican Republic,95,8/12/25,9.999999999999993,14507.03203968255,14507.03203968254,100,100
United States,Dominican Republic,95,8/27/25,10.00000000000001,14507.03203968254,14507.03203968254,100,100
United States,Dominican Republic,95,9/8/25,9.965265426630914,14507.03203968254,14456.64248280754,99.65265426630914,95.625
United States,Dominican Republic,95,11/10/25,9.96526542663092,14507.03203968254,14456.64248280754,99.65265426630917,95.625
United States,Dominican Republic,95,12/8/25,9.965265426630914,14507.03203968254,14456.64248280754,99.65265426630917,95.625
United States,Dominican Republic,96,2/4/25,0,0,0,0,0
United States,Dominican Republic,96,3/4/25,0,0,0,0,0
United States,Dominican Republic,96,3/7/25,0,0,0,0,0
United States,Dominican Republic,96,4/5/25,0,0,0,0,0
United States,Dominican Republic,96,4/9/25,0,0,0,0,0
United States,Dominican Republic,96,4/10/25,0,0,0,0,0
United States,Dominican Republic,96,5/14/25,0,0,0,0,0
United States,Dominican Republic,96,6/30/25,0,0,0,0,0
United States,Dominican Republic,96,7/9/25,0,0,0,0,0
United States,Dominican Republic,96,8/1/25,0,0,0,0,0
United States,Dominican Republic,96,8/7/25,0,0,0,0,0
United States,Dominican Republic,96,8/12/25,0,0,0,0,0
United States,Dominican Republic,96,8/27/25,0,0,0,0,0
United States,Dominican Republic,96,9/8/25,0,0,0,0,0
United States,Dominican Republic,96,11/10/25,0,0,0,0,0
United States,Kenya,24,4/5/25,4.743912087525028,1688.317841666667,800.9231416666665,47.43912087525027,66.66666666666666
United States,Kenya,24,4/9/25,4.743912087525028,1688.317841666667,800.9231416666667,47.43912087525027,66.66666666666666
United States,Kenya,24,4/10/25,4.743912087525029,1688.317841666667,800.9231416666665,47.43912087525025,66.66666666666666
United States,Kenya,24,5/14/25,4.743912087525029,1688.317841666667,800.9231416666667,47.43912087525028,66.66666666666666
United States,Kenya,24,6/30/25,4.743912087525031,1688.317841666666,800.9231416666667,47.43912087525027,66.66666666666666
United States,Kenya,24,7/9/25,4.743912087525028,1688.317841666667,800.9231416666665,47.43912087525026,66.66666666666666
United States,Kenya,24,8/1/25,9.999999999999995,1688.317841666667,1688.317841666667,100,100
United States,Kenya,24,8/7/25,10,1688.317841666667,1688.317841666667,100,100
United States,Kenya,24,8/12/25,10,1688.317841666666,1688.317841666667,100,100
United States,Kenya,24,8/27/25,10,1688.317841666667,1688.317841666667,100,100
United States,Kenya,24,9/8/25,4.74391208752503,1688.317841666667,800.9231416666665,47.43912087525027,66.66666666666666
United States,Kenya,24,11/10/25,4.743912087525028,1688.317841666667,800.9231416666667,47.43912087525028,66.66666666666666
United States,Kenya,24,12/8/25,4.743912087525029,1688.317841666666,800.9231416666667,47.43912087525028,66.66666666666666
United States,Kenya,25,2/4/25,.0341500351335327,2406.289665978294,0,0,0
United States,Kenya,25,3/4/25,.0341500351335327,2406.289665978294,0,0,0
United States,Kenya,25,3/7/25,.0341500351335327,2406.289665978293,0,0,0
United States,Kenya,25,4/5/25,7.960904211683695,2406.289665978293,1907.406665978292,79.2675417655016,98.21428571428571
United States,Kenya,25,4/9/25,7.9609042116837,2406.289665978293,1907.406665978293,79.26754176550169,98.21428571428571
United States,Kenya,25,4/10/25,7.960904211683699,2406.289665978293,1907.406665978292,79.26754176550163,98.21428571428571
United States,Kenya,25,5/14/25,7.960904211683699,2406.289665978292,1907.406665978292,79.26754176550162,98.21428571428571
United States,Kenya,25,6/30/25,7.960904211683695,2406.289665978294,1907.406665978292,79.26754176550159,98.21428571428571
United States,Kenya,25,7/9/25,7.960904211683702,2406.289665978291,1907.406665978292,79.26754176550162,98.21428571428571
United States,Kenya,25,8/1/25,10.03415003513354,2406.289665978293,2406.289665978294,100,100
United States,Kenya,25,8/7/25,10.03415003513354,2406.289665978292,2406.289665978293,100,100
United States,Kenya,25,8/12/25,10.03415003513354,2406.289665978292,2406.289665978292,100,100
United States,Kenya,25,8/27/25,10.03415003513354,2406.289665978292,2406.289665978293,100,100
United States,Kenya,25,9/8/25,7.960904211683697,2406.289665978292,1907.406665978293,79.2675417655016,98.21428571428571
United States,Kenya,25,11/10/25,7.960904211683697,2406.289665978292,1907.406665978292,79.26754176550162,98.21428571428571
United States,Kenya,25,12/8/25,7.9609042116837,2406.289665978292,1907.406665978293,79.26754176550168,98.21428571428571
United States,Kenya,26,2/4/25,.6695818711184567,1607.135946629204,0,0,0
United States,Kenya,26,3/4/25,.6695818711184565,1607.135946629204,0,0,0
United States,Kenya,26,3/7/25,.669581871118456,1607.135946629205,0,0,0
United States,Kenya,26,4/5/25,9.737477307629639,1607.135946629204,1457.334071629203,90.67895436511181,96.72131147540983
United States,Kenya,26,4/9/25,9.737477307629641,1607.135946629204,1457.334071629204,90.67895436511184,96.72131147540983
United States,Kenya,26,4/10/25,9.737477307629639,1607.135946629204,1457.334071629204,90.67895436511182,96.72131147540983
United States,Kenya,26,5/14/25,9.737477307629637,1607.135946629205,1457.334071629204,90.67895436511186,96.72131147540983
United States,Kenya,26,6/30/25,9.737477307629637,1607.135946629205,1457.334071629205,90.67895436511184,96.72131147540983
United States,Kenya,26,7/9/25,9.737477307629632,1607.135946629204,1457.334071629204,90.67895436511181,96.72131147540983
United States,Kenya,26,8/1/25,10.66958187111846,1607.135946629204,1607.135946629204,100,100
United States,Kenya,26,8/7/25,10.66958187111845,1607.135946629205,1607.135946629204,100,100
United States,Kenya,26,8/12/25,10.66958187111845,1607.135946629204,1607.135946629204,100,100
United States,Kenya,26,8/27/25,10.66958187111845,1607.135946629204,1607.135946629204,100,100
United States,Kenya,26,9/8/25,9.737477307629636,1607.135946629204,1457.334071629205,90.67895436511184,96.72131147540983
United States,Kenya,26,11/10/25,9.737477307629639,1607.135946629204,1457.334071629203,90.67895436511184,96.72131147540983
United States,Kenya,26,12/8/25,9.737477307629636,1607.135946629204,1457.334071629204,90.67895436511184,96.72131147540983
United States,Kenya,27,2/4/25,0,1096.416262851697,0,0,0
United States,Kenya,27,3/4/25,0,1096.416262851697,0,0,0
United States,Kenya,27,3/7/25,0,1096.416262851697,0,0,0
United States,Kenya,27,4/5/25,9.989371053317209,1096.416262851697,1095.250887851696,99.89371053317204,98.96907216494846
United States,Kenya,27,4/9/25,9.989371053317212,1096.416262851696,1095.250887851696,99.89371053317204,98.96907216494846
United States,Kenya,27,4/10/25,9.989371053317205,1096.416262851697,1095.250887851696,99.89371053317204,98.96907216494846
United States,Kenya,27,5/14/25,9.989371053317209,1096.416262851697,1095.250887851697,99.89371053317204,98.96907216494846
United States,Kenya,27,6/30/25,9.989371053317205,1096.416262851697,1095.250887851696,99.89371053317204,98.96907216494846
United States,Kenya,27,7/9/25,9.989371053317216,1096.416262851696,1095.250887851697,99.89371053317204,98.96907216494846
United States,Kenya,27,8/1/25,10,1096.416262851697,1096.416262851697,100,100
United States,Kenya,27,8/7/25,10,1096.416262851697,1096.416262851697,100,100
United States,Kenya,27,8/12/25,10.00000000000001,1096.416262851696,1096.416262851696,100,100
United States,Kenya,27,8/27/25,10.00000000000001,1096.416262851697,1096.416262851697,100,100
United States,Kenya,27,9/8/25,9.989371053317205,1096.416262851697,1095.250887851697,99.89371053317204,98.96907216494846
United States,Kenya,27,11/10/25,9.989371053317205,1096.416262851697,1095.250887851697,99.89371053317204,98.96907216494846
United States,Kenya,27,12/8/25,9.989371053317205,1096.416262851697,1095.250887851696,99.89371053317204,98.96907216494846
United States,Kenya,28,2/4/25,.2033284241147685,3052.735522082154,0,0,0
United States,Kenya,28,3/4/25,.2033284241147685,3052.735522082154,0,0,0
United States,Kenya,28,3/7/25,.2033284241147684,3052.735522082154,0,0,0
United States,Kenya,28,4/5/25,9.955299404069315,3052.735522082153,2977.018822082154,97.5197097995454,97.03703703703704
United States,Kenya,28,4/9/25,9.95529940406931,3052.735522082153,2977.018822082153,97.51970979954541,97.03703703703704
United States,Kenya,28,4/10/25,9.955299404069299,3052.735522082155,2977.018822082154,97.5197097995454,97.03703703703704
United States,Kenya,28,5/14/25,9.955299404069311,3052.735522082154,2977.018822082154,97.51970979954541,97.03703703703704
United States,Kenya,28,6/30/25,9.955299404069317,3052.735522082154,2977.018822082154,97.51970979954541,97.03703703703704
United States,Kenya,28,7/9/25,9.955299404069311,3052.735522082154,2977.018822082155,97.51970979954541,97.03703703703704
United States,Kenya,28,8/1/25,10.20332842411476,3052.735522082155,3052.735522082153,100,100
United States,Kenya,28,8/7/25,10.20332842411477,3052.735522082154,3052.735522082153,100,100
United States,Kenya,28,8/12/25,10.20332842411477,3052.735522082153,3052.735522082154,100,100
United States,Kenya,28,8/27/25,10.20332842411477,3052.735522082154,3052.735522082155,100,100
United States,Kenya,28,9/8/25,9.955299404069304,3052.735522082154,2977.018822082155,97.51970979954541,97.03703703703704
United States,Kenya,28,11/10/25,9.955299404069304,3052.735522082154,2977.018822082153,97.51970979954542,97.03703703703704
United States,Kenya,28,12/8/25,9.955299404069317,3052.735522082155,2977.018822082155,97.5197097995454,97.03703703703704
United States,Kenya,29,2/4/25,.0033756954713712,141.7423967074591,0,0,0
United States,Kenya,29,3/4/25,.0033756954713712,141.7423967074592,0,0,0
United States,Kenya,29,3/7/25,.0033756954713712,141.7423967074592,0,0,0
United States,Kenya,29,4/5/25,10.00337569547138,141.7423967074591,141.7423967074592,100,100
United States,Kenya,29,4/9/25,10.00337569547137,141.7423967074592,141.7423967074592,100,100
United States,Kenya,29,4/10/25,10.00337569547137,141.7423967074592,141.7423967074592,100,100
United States,Kenya,29,5/14/25,10.00337569547137,141.7423967074592,141.7423967074592,100,100
United States,Kenya,29,6/30/25,10.00337569547137,141.7423967074592,141.7423967074592,100,100
United States,Kenya,29,7/9/25,10.00337569547137,141.7423967074592,141.7423967074592,100,100
United States,Kenya,29,8/1/25,10.00337569547138,141.7423967074592,141.7423967074592,100,100
United States,Kenya,29,8/7/25,10.00337569547137,141.7423967074592,141.7423967074592,100,100
United States,Kenya,29,8/12/25,10.00337569547137,141.7423967074592,141.7423967074592,100,100
United States,Kenya,29,8/27/25,10.00337569547137,141.7423967074592,141.7423967074592,100,100
United States,Kenya,29,9/8/25,10.00337569547137,141.7423967074592,141.7423967074591,100,100
United States,Kenya,29,11/10/25,10.00337569547137,141.7423967074592,141.7423967074592,100,100
United States,Kenya,29,12/8/25,10.00337569547137,141.7423967074592,141.7423967074592,100,100
United States,Kenya,30,2/4/25,.0410664407435752,1494.345608566435,0,0,0
United States,Kenya,30,3/4/25,.0410664407435753,1494.345608566434,0,0,0
United States,Kenya,30,3/7/25,.0410664407435753,1494.345608566433,0,0,0
United States,Kenya,30,4/5/25,10.04106644074357,1494.345608566434,1494.345608566435,100,100
United States,Kenya,30,4/9/25,10.04106644074357,1494.345608566434,1494.345608566435,100,100
United States,Kenya,30,4/10/25,10.04106644074357,1494.345608566434,1494.345608566435,100,100
United States,Kenya,30,5/14/25,10.04106644074357,1494.345608566434,1494.345608566434,100,100
United States,Kenya,30,6/30/25,10.04106644074358,1494.345608566434,1494.345608566434,100,100
United States,Kenya,30,7/9/25,10.04106644074357,1494.345608566434,1494.345608566434,100,100
United States,Kenya,30,8/1/25,10.04106644074357,1494.345608566435,1494.345608566434,100,100
United States,Kenya,30,8/7/25,10.04106644074358,1494.345608566434,1494.345608566434,100,100
United States,Kenya,30,8/12/25,10.04106644074357,1494.345608566434,1494.345608566435,100,100
United States,Kenya,30,8/27/25,10.04106644074357,1494.345608566435,1494.345608566435,100,100
United States,Kenya,30,9/8/25,10.04106644074358,1494.345608566434,1494.345608566434,100,100
United States,Kenya,30,11/10/25,10.04106644074358,1494.345608566434,1494.345608566434,100,100
United States,Kenya,30,12/8/25,10.04106644074358,1494.345608566434,1494.345608566434,100,100
United States,Kenya,31,2/4/25,.0208989436389453,22.89489722222222,0,0,0
United States,Kenya,31,3/4/25,.0208989436389453,22.89489722222222,0,0,0
United States,Kenya,31,3/7/25,.0208989436389453,22.89489722222222,0,0,0
United States,Kenya,31,4/5/25,10.02089894363895,22.89489722222222,22.89489722222222,100,100
United States,Kenya,31,4/9/25,10.02089894363895,22.89489722222222,22.89489722222222,100,100
United States,Kenya,31,4/10/25,10.02089894363895,22.89489722222222,22.89489722222222,100,100
United States,Kenya,31,5/14/25,10.02089894363895,22.89489722222222,22.89489722222222,100,100
United States,Kenya,31,6/30/25,10.02089894363895,22.89489722222222,22.89489722222222,100,100
United States,Kenya,31,7/9/25,10.02089894363895,22.89489722222222,22.89489722222222,100,100
United States,Kenya,31,8/1/25,10.02089894363895,22.89489722222222,22.89489722222222,100,100
United States,Kenya,31,8/7/25,10.02089894363895,22.89489722222222,22.89489722222222,100,100
United States,Kenya,31,8/12/25,10.02089894363895,22.89489722222222,22.89489722222222,100,100
United States,Kenya,31,8/27/25,10.02089894363895,22.89489722222222,22.89489722222222,100,100
United States,Kenya,31,9/8/25,10.02089894363895,22.89489722222222,22.89489722222222,100,100
United States,Kenya,31,11/10/25,10.02089894363895,22.89489722222222,22.89489722222222,100,100
United States,Kenya,31,12/8/25,10.02089894363895,22.89489722222222,22.89489722222222,100,100
United States,Kenya,32,2/4/25,.0063631528780564,85996.88118547467,0,0,0
United States,Kenya,32,3/4/25,.0063631528780564,85996.88118547467,0,0,0
United States,Kenya,32,3/7/25,.0063631528780564,85996.88118547462,0,0,0
United States,Kenya,32,4/5/25,9.856476787942723,85996.88118547467,84707.90519380799,98.50113635064666,95.71428571428572
United States,Kenya,32,4/9/25,9.85647678794273,85996.88118547459,84707.90519380801,98.50113635064666,95.71428571428572
United States,Kenya,32,4/10/25,9.856476787942722,85996.88118547466,84707.90519380796,98.50113635064666,95.71428571428572
United States,Kenya,32,5/14/25,9.856476787942723,85996.88118547463,84707.90519380799,98.50113635064666,95.71428571428572
United States,Kenya,32,6/30/25,9.856476787942714,85996.8811854747,84707.90519380799,98.50113635064666,95.71428571428572
United States,Kenya,32,7/9/25,9.856476787942725,85996.88118547466,84707.90519380799,98.50113635064666,95.71428571428572
United States,Kenya,32,8/1/25,10.00636315287806,85996.88118547463,85996.88118547465,100,100
United States,Kenya,32,8/7/25,10.00636315287806,85996.88118547469,85996.88118547465,100,100
United States,Kenya,32,8/12/25,10.00636315287806,85996.8811854747,85996.88118547463,100,100
United States,Kenya,32,8/27/25,10.00636315287806,85996.88118547463,85996.88118547472,100,100
United States,Kenya,32,9/8/25,9.856476787942727,85996.88118547465,84707.90519380794,98.50113635064663,95.71428571428572
United States,Kenya,32,11/10/25,9.856476787942734,85996.88118547457,84707.90519380795,98.50113635064666,95.71428571428572
United States,Kenya,32,12/8/25,9.85647678794273,85996.88118547463,84707.90519380796,98.50113635064669,95.71428571428572
United States,Kenya,33,2/4/25,.0152182590546384,5588.40215094735,0,0,0
United States,Kenya,33,3/4/25,.0152182590546384,5588.402150947351,0,0,0
United States,Kenya,33,3/7/25,.0152182590546384,5588.40215094735,0,0,0
United States,Kenya,33,4/5/25,9.830002884061528,5588.402150947353,5484.89635094735,98.14784625006892,98.02631578947368
United States,Kenya,33,4/9/25,9.830002884061519,5588.402150947354,5484.89635094735,98.14784625006892,98.02631578947368
United States,Kenya,33,4/10/25,9.830002884061532,5588.402150947353,5484.896350947351,98.14784625006892,98.02631578947368
United States,Kenya,33,5/14/25,9.830002884061523,5588.402150947354,5484.896350947353,98.14784625006891,98.02631578947368
United States,Kenya,33,6/30/25,9.830002884061525,5588.40215094735,5484.896350947351,98.14784625006892,98.02631578947368
United States,Kenya,33,7/9/25,9.830002884061527,5588.40215094735,5484.89635094735,98.14784625006891,98.02631578947368
United States,Kenya,33,8/1/25,10.01521825905463,5588.402150947352,5588.40215094735,100,100
United States,Kenya,33,8/7/25,10.01521825905464,5588.40215094735,5588.40215094735,100,100
United States,Kenya,33,8/12/25,10.01521825905464,5588.402150947351,5588.402150947351,100,100
United States,Kenya,33,8/27/25,10.01521825905463,5588.402150947352,5588.402150947352,100,100
United States,Kenya,33,9/8/25,9.830002884061525,5588.402150947351,5484.896350947351,98.14784625006892,98.02631578947368
United States,Kenya,33,11/10/25,9.83000288406153,5588.402150947352,5484.896350947354,98.14784625006892,98.02631578947368
United States,Kenya,33,12/8/25,9.830002884061534,5588.40215094735,5484.896350947354,98.14784625006892,98.02631578947368
United States,Kenya,35,2/4/25,1.264546695270178,518.9572714285714,0,0,0
United States,Kenya,35,3/4/25,1.264546695270178,518.9572714285714,0,0,0
United States,Kenya,35,3/7/25,1.264546695270178,518.9572714285714,0,0,0
United States,Kenya,35,4/5/25,11.26454669527018,518.9572714285714,518.9572714285715,100,100
United States,Kenya,35,4/9/25,11.26454669527018,518.9572714285714,518.9572714285713,100,100
United States,Kenya,35,4/10/25,11.26454669527018,518.9572714285714,518.9572714285714,100,100
United States,Kenya,35,5/14/25,11.26454669527018,518.9572714285714,518.9572714285714,100,100
United States,Kenya,35,6/30/25,11.26454669527018,518.9572714285714,518.9572714285714,100,100
United States,Kenya,35,7/9/25,11.26454669527018,518.9572714285714,518.9572714285714,100,100
United States,Kenya,35,8/1/25,11.26454669527018,518.9572714285714,518.9572714285715,100,100
United States,Kenya,35,8/7/25,11.26454669527018,518.9572714285714,518.9572714285714,100,100
United States,Kenya,35,8/12/25,11.26454669527018,518.9572714285714,518.9572714285714,100,100
United States,Kenya,35,8/27/25,11.26454669527018,518.9572714285714,518.9572714285715,100,100
United States,Kenya,35,9/8/25,11.26454669527018,518.9572714285714,518.9572714285715,100,100
United States,Kenya,35,11/10/25,11.26454669527018,518.9572714285713,518.9572714285714,100,100
United States,Kenya,35,12/8/25,11.26454669527018,518.9572714285714,518.9572714285714,100,100
United States,Kenya,36,2/4/25,0,0,0,0,0
United States,Kenya,36,3/4/25,0,0,0,0,0
United States,Kenya,36,3/7/25,0,0,0,0,0
United States,Kenya,36,4/5/25,0,0,0,0,0
United States,Kenya,36,4/9/25,0,0,0,0,0
United States,Kenya,36,4/10/25,0,0,0,0,0
United States,Kenya,36,5/14/25,0,0,0,0,0
United States,Kenya,36,6/30/25,0,0,0,0,0
United States,Kenya,36,7/9/25,0,0,0,0,0
United States,Kenya,36,8/1/25,0,0,0,0,0
United States,Kenya,36,8/7/25,0,0,0,0,0
United States,Kenya,36,8/12/25,0,0,0,0,0
United States,Kenya,36,8/27/25,0,0,0,0,0
United States,Kenya,36,9/8/25,0,0,0,0,0
United States,Kenya,36,11/10/25,0,0,0,0,0
United States,Kenya,36,12/8/25,0,0,0,0,0
United States,Kenya,37,2/4/25,0,0,0,0,0
United States,Kenya,37,3/4/25,0,0,0,0,0
United States,Kenya,37,3/7/25,0,0,0,0,0
United States,Kenya,37,4/5/25,0,0,0,0,0
United States,Kenya,37,4/9/25,0,0,0,0,0
United States,Kenya,37,4/10/25,0,0,0,0,0
United States,Kenya,37,5/14/25,0,0,0,0,0
United States,Kenya,37,6/30/25,0,0,0,0,0
United States,Kenya,37,7/9/25,0,0,0,0,0
United States,Kenya,37,8/1/25,0,0,0,0,0
United States,Kenya,37,8/7/25,0,0,0,0,0
United States,Kenya,37,8/12/25,0,0,0,0,0
United States,Kenya,37,8/27/25,0,0,0,0,0
United States,Kenya,37,9/8/25,0,0,0,0,0
United States,Kenya,37,11/10/25,0,0,0,0,0
United States,Kenya,37,12/8/25,0,0,0,0,0
United States,Kenya,38,2/4/25,0,915.575725,0,0,0
United States,Kenya,38,3/4/25,0,915.5757249999999,0,0,0
United States,Kenya,38,3/7/25,0,915.575725,0,0,0
United States,Kenya,38,4/5/25,1.257687068975098,915.5757249999998,115.150775,12.57687068975097,70.58823529411765
United States,Kenya,38,4/9/25,1.257687068975097,915.5757250000001,115.150775,12.57687068975097,70.58823529411765
United States,Kenya,38,4/10/25,1.257687068975098,915.575725,115.150775,12.57687068975098,70.58823529411765
United States,Kenya,38,5/14/25,1.257687068975098,915.575725,115.150775,12.57687068975097,70.58823529411765
United States,Kenya,38,6/30/25,1.257687068975098,915.575725,115.150775,12.57687068975097,70.58823529411765
United States,Kenya,38,7/9/25,1.257687068975098,915.575725,115.150775,12.57687068975097,70.58823529411765
United States,Kenya,38,8/1/25,10,915.5757249999999,915.5757249999999,100,100
United States,Kenya,38,8/7/25,9.999999999999998,915.575725,915.575725,100,100
United States,Kenya,38,8/12/25,10,915.575725,915.5757250000001,100,100
United States,Kenya,38,8/27/25,10,915.5757249999998,915.575725,100,100
United States,Kenya,38,9/8/25,1.257687068975098,915.575725,115.150775,12.57687068975097,70.58823529411765
United States,Kenya,38,11/10/25,1.257687068975098,915.5757249999999,115.150775,12.57687068975097,70.58823529411765
United States,Kenya,38,12/8/25,1.257687068975098,915.5757249999999,115.150775,12.57687068975098,70.58823529411765
United States,Mexico,58,2/4/25,7.450893426354479,286516.3489523809,85392.11123809524,29.80357370541791,31.81818181818182
United States,Mexico,58,3/4/25,7.450893426354479,286516.3489523809,85392.11123809524,29.80357370541791,31.81818181818182
United States,Mexico,58,3/7/25,7.450893426354479,286516.3489523809,85392.11123809524,29.80357370541791,31.81818181818182
United States,Mexico,58,4/5/25,7.413190101266339,286516.3489523809,84960.00647619048,29.65276040506535,27.27272727272727
United States,Mexico,58,4/9/25,7.413190101266337,286516.3489523809,84960.00647619047,29.65276040506535,27.27272727272727
United States,Mexico,58,4/10/25,7.413190101266336,286516.3489523809,84960.00647619047,29.65276040506535,27.27272727272727
United States,Mexico,58,5/14/25,7.413190101266336,286516.3489523809,84960.00647619048,29.65276040506535,27.27272727272727
United States,Mexico,58,6/30/25,7.413190101266337,286516.3489523809,84960.00647619048,29.65276040506535,27.27272727272727
United States,Mexico,58,7/9/25,7.413190101266336,286516.3489523809,84960.00647619048,29.65276040506534,27.27272727272727
United States,Mexico,58,8/1/25,10,286516.3489523809,286516.3489523809,100,100
United States,Mexico,58,8/7/25,10,286516.3489523809,286516.3489523809,100,100
United States,Mexico,58,8/12/25,10,286516.3489523809,286516.3489523809,100,100
United States,Mexico,58,8/27/25,10,286516.3489523809,286516.3489523809,100,100
United States,Mexico,58,9/8/25,5.188493244409771,286516.3489523809,148658.8140952381,51.88493244409769,54.54545454545454
United States,Mexico,58,11/10/25,5.188493244409771,286516.3489523809,148658.8140952381,51.8849324440977,54.54545454545454
United States,Mexico,58,12/8/25,5.188493244409771,286516.3489523809,148658.8140952381,51.88493244409769,54.54545454545454
United States,Mexico,59,2/4/25,22.78080513205662,849650.3645571428,774228.7754142858,91.12322052822648,81.92771084337349
United States,Mexico,59,3/4/25,22.78080513205662,849650.3645571427,774228.7754142859,91.12322052822648,81.92771084337349
United States,Mexico,59,3/7/25,22.78080513205663,849650.3645571427,774228.7754142856,91.12322052822648,81.92771084337349
United States,Mexico,59,4/5/25,22.38519243810097,849650.3645571427,760783.4766285716,89.54076975240392,73.49397590361446
United States,Mexico,59,4/9/25,22.38519243810097,849650.364557143,760783.4766285712,89.54076975240386,73.49397590361446
United States,Mexico,59,4/10/25,22.38519243810097,849650.3645571431,760783.4766285713,89.54076975240386,73.49397590361446
United States,Mexico,59,5/14/25,22.38519243810097,849650.364557143,760783.4766285713,89.54076975240385,73.49397590361446
United States,Mexico,59,6/30/25,22.38519243810097,849650.3645571426,760783.4766285714,89.54076975240385,73.49397590361446
United States,Mexico,59,7/9/25,22.38519243810097,849650.3645571426,760783.4766285713,89.54076975240386,73.49397590361446
United States,Mexico,59,8/1/25,9.999999999999995,849650.3645571433,849650.364557143,100,100
United States,Mexico,59,8/7/25,9.999999999999998,849650.3645571431,849650.3645571425,100,100
United States,Mexico,59,8/12/25,10,849650.3645571431,849650.3645571426,100,100
United States,Mexico,59,8/27/25,10,849650.3645571427,849650.3645571432,100,100
United States,Mexico,59,9/8/25,9.235216769367277,849650.3645571427,784670.5294857142,92.35216769367274,80.72289156626506
United States,Mexico,59,11/10/25,9.235216769367268,849650.3645571431,784670.5294857145,92.35216769367275,80.72289156626506
United States,Mexico,59,12/8/25,9.235216769367275,849650.3645571431,784670.5294857144,92.35216769367275,80.72289156626506
United States,Mexico,60,2/4/25,0,0,0,0,0
United States,Mexico,60,3/4/25,0,0,0,0,0
United States,Mexico,60,3/7/25,0,0,0,0,0
United States,Mexico,60,4/5/25,0,0,0,0,0
United States,Mexico,60,4/9/25,0,0,0,0,0
United States,Mexico,60,4/10/25,0,0,0,0,0
United States,Mexico,60,5/14/25,0,0,0,0,0
United States,Mexico,60,6/30/25,0,0,0,0,0
United States,Mexico,60,7/9/25,0,0,0,0,0
United States,Mexico,60,8/1/25,0,0,0,0,0
United States,Mexico,60,8/7/25,0,0,0,0,0
United States,Mexico,60,8/12/25,0,0,0,0,0
United States,Mexico,60,8/27/25,0,0,0,0,0
United States,Mexico,60,9/8/25,0,0,0,0,0
United States,Mexico,60,11/10/25,0,0,0,0,0
United States,Mexico,60,12/8/25,0,0,0,0,0
United States,Mexico,61,2/4/25,0,0,0,0,0
United States,Mexico,61,3/4/25,0,0,0,0,0
United States,Mexico,61,3/7/25,0,0,0,0,0
United States,Mexico,61,4/5/25,0,0,0,0,0
United States,Mexico,61,4/9/25,0,0,0,0,0
United States,Mexico,61,4/10/25,0,0,0,0,0
United States,Mexico,61,5/14/25,0,0,0,0,0
United States,Mexico,61,6/30/25,0,0,0,0,0
United States,Mexico,61,7/9/25,0,0,0,0,0
United States,Mexico,61,8/1/25,0,0,0,0,0
United States,Mexico,61,8/7/25,0,0,0,0,0
United States,Mexico,61,8/12/25,0,0,0,0,0
United States,Mexico,61,8/27/25,0,0,0,0,0
United States,Mexico,61,9/8/25,0,0,0,0,0
United States,Mexico,61,11/10/25,0,0,0,0,0
United States,Mexico,61,12/8/25,0,0,0,0,0
United States,Mexico,62,2/4/25,0,0,0,0,0
United States,Mexico,62,3/4/25,0,0,0,0,0
United States,Mexico,62,3/7/25,0,0,0,0,0
United States,Mexico,62,4/5/25,0,0,0,0,0
United States,Mexico,62,4/9/25,0,0,0,0,0
United States,Mexico,62,4/10/25,0,0,0,0,0
United States,Mexico,62,5/14/25,0,0,0,0,0
United States,Mexico,62,6/30/25,0,0,0,0,0
United States,Mexico,62,7/9/25,0,0,0,0,0
United States,Mexico,62,8/1/25,0,0,0,0,0
United States,Mexico,62,8/7/25,0,0,0,0,0
United States,Mexico,62,8/12/25,0,0,0,0,0
United States,Nauru,80,4/5/25,12.1,.0327734375,.0327734375,100,100
United States,Nauru,80,4/9/25,32.1,.0327734375,.0327734375,100,100
United States,Nauru,80,4/10/25,12.1,.0327734375,.0327734375,100,100
United States,Nauru,80,5/14/25,12.1,.0327734375,.0327734375,100,100
United States,Nauru,80,6/30/25,12.1,.0327734375,.0327734375,100,100
United States,Nauru,80,7/9/25,12.1,.0327734375,.0327734375,100,100
United States,Nauru,80,8/1/25,17.1,.0327734375,.0327734375,100,100
United States,Nauru,80,8/7/25,17.1,.0327734375,.0327734375,100,100
United States,Nauru,80,8/12/25,17.1,.0327734375,.0327734375,100,100
United States,Nauru,80,8/27/25,17.1,.0327734375,.0327734375,100,100
United States,Nauru,80,9/8/25,2.1,.0327734375,0,0,0
United States,Nauru,80,11/10/25,2.1,.0327734375,0,0,0
United States,Nauru,80,12/8/25,2.1,.0327734375,0,0,0
United States,Nauru,81,2/4/25,0,0,0,0,0
United States,Nauru,81,3/4/25,0,0,0,0,0
