importer,exporter,isic4_2,date_eff,tariffs,importsvaluein1000usd,affected_trade_value,affected_trade_share,affected_hs6tariff_line_share
Cambodia,Cape Verde,27,1/1/25,15,.0145187950937951,0,0,0
Cambodia,Cape Verde,27,4/4/25,15,.0145187950937951,0,0,0
Cambodia,Cape Verde,28,1/1/25,15,.0061326406926407,0,0,0
Cambodia,Cape Verde,28,4/4/25,15,.0061326406926407,0,0,0
Cambodia,Cape Verde,29,1/1/25,15,.0008212121212121,0,0,0
Cambodia,Cape Verde,29,4/4/25,15,.0008212121212121,0,0,0
Cambodia,Cape Verde,30,1/1/25,15,.0052378787878788,0,0,0
Cambodia,Cape Verde,30,4/4/25,15,.0052378787878788,0,0,0
Cambodia,Cape Verde,32,1/1/25,15,.0002852380952381,0,0,0
Cambodia,Cape Verde,32,4/4/25,15,.0002852380952381,0,0,0
Cambodia,Cape Verde,33,1/1/25,15,.0190054401154401,0,0,0
Cambodia,Cape Verde,33,4/4/25,15,.0190054401154401,0,0,0
Cambodia,Chile,01,1/1/25,.0470669461049079,838.6212857142857,0,0,0
Cambodia,Chile,01,4/4/25,.0470669461049079,838.6212857142857,0,0,0
Cambodia,Chile,02,1/1/25,7.541438759260541,.8253142857142857,0,0,0
Cambodia,Chile,02,4/4/25,7.541438759260541,.8253142857142857,0,0,0
Cambodia,Chile,03,1/1/25,6.999999999999999,.282,0,0,0
Cambodia,Chile,03,4/4/25,6.999999999999999,.282,0,0,0
Cambodia,Chile,07,1/1/25,0,489.601,0,0,0
Cambodia,Chile,07,4/4/25,0,489.601,0,0,0
Cambodia,Chile,08,1/1/25,0,22,0,0,0
Cambodia,Chile,08,4/4/25,0,22,0,0,0
Cambodia,Chile,09,1/1/25,0,511.601,0,0,0
Cambodia,Chile,09,4/4/25,0,511.601,0,0,0
Cambodia,Chile,10,1/1/25,13.28458528648355,23.2317,0,0,0
Cambodia,Chile,10,4/4/25,13.28458528648355,23.2317,0,0,0
Cambodia,Chile,11,1/1/25,34.99557321022242,535.1056,0,0,0
Cambodia,Chile,11,4/4/25,34.99557321022242,535.1056,0,0,0
Cambodia,Chile,13,1/1/25,14.4171562867215,.0218205128205128,.0015897435897436,7.285546415981196,66.66666666666666
Cambodia,Chile,13,4/4/25,14.4171562867215,.0218205128205128,.0015897435897436,7.285546415981196,66.66666666666666
Cambodia,Chile,15,1/1/25,14.88384074941452,.1094871794871795,.0015897435897436,1.451990632318501,66.66666666666666
Cambodia,Chile,15,4/4/25,14.88384074941452,.1094871794871795,.0015897435897436,1.451990632318501,66.66666666666666
Cambodia,Chile,16,1/1/25,7.032602475074256,101.7666955128205,.0015897435897436,.0015621452398868,50
Cambodia,Chile,16,4/4/25,7.032602475074256,101.7666955128205,.0015897435897436,.0015621452398868,50
Cambodia,Chile,17,1/1/25,9.736020806241875,.0591538461538462,.0015897435897436,2.687472908539228,40
Cambodia,Chile,17,4/4/25,9.736020806241875,.0591538461538462,.0015897435897436,2.687472908539228,40
Cambodia,Chile,18,1/1/25,.0000784233011312,833.0857333333332,0,0,0
Cambodia,Chile,18,4/4/25,.0000784233011312,833.0857333333332,0,0,0
Cambodia,Chile,20,1/1/25,19.93895098882201,.0298205128205128,.0015897435897436,5.331040412725708,50
Cambodia,Chile,20,4/4/25,19.93895098882201,.0298205128205128,.0015897435897436,5.331040412725708,50
Cambodia,Chile,22,1/1/25,18.79544854532974,.2428076923076923,.1053461538461538,43.3866624425788,50
Cambodia,Chile,22,4/4/25,18.79544854532974,.2428076923076923,.1053461538461538,43.38666244257881,50
Cambodia,Chile,24,1/1/25,0,6664.611199999999,0,0,0
Cambodia,Chile,24,4/4/25,0,6664.611199999999,0,0,0
Cambodia,Chile,25,1/1/25,.0008261069587316,4165.554924679487,.1526939102564103,.0036656319030089,60
Cambodia,Chile,25,4/4/25,.0008261069587316,4165.554924679487,.1526939102564102,.0036656319030089,60
Cambodia,Chile,26,1/1/25,25,.076625,.076625,100,100
Cambodia,Chile,26,4/4/25,25,.076625,.076625,100,100
Cambodia,Chile,27,1/1/25,25,.3065,.3065,100,100
Cambodia,Chile,27,4/4/25,25,.3065,.3065,100,100
Cambodia,Chile,28,1/1/25,22.23422448288957,.2067857905982906,.1865550213675214,90.21655735036927,75
Cambodia,Chile,28,4/4/25,22.23422448288957,.2067857905982906,.1865550213675214,90.21655735036927,75
Cambodia,Chile,29,1/1/25,25,.0510833333333333,.0510833333333333,100,100
Cambodia,Chile,29,4/4/25,25,.0510833333333333,.0510833333333333,100,100
Cambodia,Chile,30,1/1/25,23.68097103731098,.1750705128205128,.1548397435897436,88.44421661601551,75
Cambodia,Chile,30,4/4/25,23.68097103731097,.1750705128205128,.1548397435897436,88.44421661601554,75
Cambodia,Chile,31,1/1/25,25,.0510833333333333,.0510833333333333,100,100
Cambodia,Chile,31,4/4/25,25,.0510833333333333,.0510833333333333,100,100
Cambodia,Chile,32,1/1/25,20.83084459785393,.4484951923076922,.2765336538461538,61.65810884689185,75
Cambodia,Chile,32,4/4/25,20.83084459785393,.4484951923076922,.2765336538461539,61.65810884689186,75
Cambodia,Chile,33,1/1/25,.1364444092411982,848.2056302350426,.5427077991452991,.0639830460680757,50
Cambodia,Chile,33,4/4/25,.1364444092411983,848.2056302350426,.5427077991452991,.0639830460680757,50
Cambodia,Chile,35,1/1/25,13.28458528648355,2.5813,0,0,0
Cambodia,Chile,35,4/4/25,13.28458528648355,2.5813,0,0,0
Cambodia,Chile,38,1/1/25,0,3332.3056,0,0,0
Cambodia,Chile,38,4/4/25,0,3332.3056,0,0,0
Cambodia,Chile,81,1/1/25,7.000000000000001,.1692,0,0,0
Cambodia,Chile,81,4/4/25,7.000000000000001,.1692,0,0,0
Cambodia,Chile,95,1/1/25,25,.0510833333333333,.0510833333333333,100,100
Cambodia,Chile,95,4/4/25,25,.0510833333333333,.0510833333333333,100,100
Cambodia,China,01,1/1/25,5.817806034121506,228599.1141651787,179279.6801031252,78.42536081464571,78.01507537688443
Cambodia,China,01,4/4/25,5.817806034121505,228599.1141651787,179279.6801031251,78.42536081464561,78.01507537688443
Cambodia,China,02,1/1/25,7.757537727603689,1117.780311904762,863.5341863095234,77.25437432674151,90.90909090909091
Cambodia,China,02,4/4/25,7.757537727603688,1117.780311904762,863.5341863095236,77.25437432674154,90.90909090909091
Cambodia,China,03,1/1/25,7.285998436527386,400.2841666666665,306.6739583333333,76.61406167701696,88.40579710144928
Cambodia,China,03,4/4/25,7.285998436527386,400.2841666666665,306.6739583333334,76.61406167701698,88.40579710144928
Cambodia,China,05,1/1/25,1.066776708522011,2957.191277777777,450.666111111111,15.23966726460015,62.5
Cambodia,China,05,4/4/25,1.066776708522011,2957.191277777778,450.666111111111,15.23966726460016,62.5
Cambodia,China,06,1/1/25,0,388.3543333333333,0,0,0
Cambodia,China,06,4/4/25,0,388.3543333333333,0,0,0
Cambodia,China,07,1/1/25,0,355.8385,0,0,0
Cambodia,China,07,4/4/25,0,355.8385,0,0,0
Cambodia,China,08,1/1/25,5.968807534862774,10649.43083333334,8699.755444444441,81.69221041573138,88.05970149253731
Cambodia,China,08,4/4/25,5.96880753486278,10649.43083333333,8699.755444444445,81.69221041573142,88.05970149253731
Cambodia,China,09,1/1/25,4.48043727289678,12850.40388888889,7844.187666666666,61.04234337295147,82.05128205128204
Cambodia,China,09,4/4/25,4.480437272896782,12850.40388888889,7844.187666666666,61.04234337295147,82.05128205128204
Cambodia,China,10,1/1/25,10.80564135175888,154470.8549607143,123035.579129762,79.64970425071634,87.09677419354838
Cambodia,China,10,4/4/25,10.80564135175889,154470.8549607143,123035.579129762,79.64970425071635,87.09677419354838
Cambodia,China,11,1/1/25,10.17825698409867,22555.05255,21357.4957875,94.69051663770121,90
Cambodia,China,11,4/4/25,10.17825698409867,22555.05255,21357.4957875,94.69051663770121,90
Cambodia,China,12,1/1/25,7.000000000000001,104.44,0,0,0
Cambodia,China,12,4/4/25,7.000000000000001,104.44,0,0,0
Cambodia,China,13,1/1/25,6.830444489941089,1535960.085146259,1419375.189462376,92.4096402757249,87.49028749028749
Cambodia,China,13,4/4/25,6.830444489941066,1535960.085146263,1419375.189462374,92.4096402757248,87.49028749028749
Cambodia,China,14,1/1/25,7.448863829088324,865202.2028888882,860805.063888889,99.49177903323429,93.60269360269359
Cambodia,China,14,4/4/25,7.448863829088326,865202.2028888881,860805.0638888885,99.49177903323432,93.60269360269359
Cambodia,China,15,1/1/25,8.791722288068724,197960.5115254272,192843.8307857905,97.41530232458527,91.28386336866903
Cambodia,China,15,4/4/25,8.791722288068732,197960.5115254271,192843.8307857903,97.4153023245853,91.28386336866903
Cambodia,China,16,1/1/25,8.070759524024941,123705.0702615385,118776.4242302349,96.01580919772876,90.4635761589404
Cambodia,China,16,4/4/25,8.070759524024943,123705.0702615385,118776.4242302351,96.01580919772874,90.4635761589404
Cambodia,China,17,1/1/25,6.785990622436354,225325.151511935,170920.0670199174,75.85485502751965,83.19755600814665
Cambodia,China,17,4/4/25,6.785990622436352,225325.1515119351,170920.0670199175,75.85485502751969,83.19755600814665
Cambodia,China,18,1/1/25,7.418394070488993,91649.47289851186,50911.80871026781,55.55057448791335,77.14723926380368
Cambodia,China,18,4/4/25,7.418394070488983,91649.47289851194,50911.80871026778,55.55057448791325,77.14723926380368
Cambodia,China,19,1/1/25,7.076457916862931,117607.0376111112,112523.6173194445,95.67762236433852,85.65400843881856
Cambodia,China,19,4/4/25,7.076457916862931,117607.0376111112,112523.6173194445,95.6776223643385,85.65400843881856
Cambodia,China,20,1/1/25,7.031232333752873,961464.4990119353,764776.371841346,79.54286119011994,79.87012987012987
Cambodia,China,20,4/4/25,7.031232333752881,961464.4990119346,764776.3718413472,79.54286119012005,79.87012987012987
Cambodia,China,21,1/1/25,6.11501912352062,52385.31144999997,43945.21594999999,83.88843119114453,78.57142857142857
Cambodia,China,21,4/4/25,6.115019123520615,52385.31145,43945.21594999998,83.88843119114455,78.57142857142857
Cambodia,China,22,1/1/25,8.060757750028101,158600.0515632353,109561.5492515416,69.08039951541767,81.20218579234972
Cambodia,China,22,4/4/25,8.060757750028099,158600.0515632357,109561.5492515416,69.0803995154176,81.20218579234972
Cambodia,China,23,1/1/25,7.908360877144823,249175.1427708333,225302.2154523808,90.41921796332302,81.59203980099502
Cambodia,China,23,4/4/25,7.908360877144816,249175.1427708334,225302.215452381,90.41921796332301,81.59203980099502
Cambodia,China,24,1/1/25,4.459394315878338,287548.1485277776,168677.1317749999,58.66048264911903,77.98634812286689
Cambodia,China,24,4/4/25,4.459394315878331,287548.148527778,168677.1317749998,58.66048264911898,77.98634812286689
Cambodia,China,25,1/1/25,6.865651176411363,331860.2451862128,246443.2662450649,74.26115957540527,84.12112259970458
Cambodia,China,25,4/4/25,6.865651176411369,331860.2451862133,246443.2662450649,74.26115957540529,84.12112259970458
Cambodia,China,26,1/1/25,10.39502650705121,284158.0165396834,261894.8652475819,92.16522146261815,84.15119363395226
Cambodia,China,26,4/4/25,10.39502650705123,284158.0165396829,261894.8652475819,92.16522146261802,84.15119363395226
Cambodia,China,27,1/1/25,11.30265645307233,381543.6765798419,355699.2150247467,93.22634258107338,83.4983498349835
Cambodia,China,27,4/4/25,11.30265645307233,381543.6765798421,355699.2150247463,93.22634258107335,83.4983498349835
Cambodia,China,28,1/1/25,10.57136400809847,531449.1606833631,451030.2829146902,84.86800173599546,83.48134991119005
Cambodia,China,28,4/4/25,10.57136400809844,531449.1606833638,451030.2829146901,84.86800173599542,83.48134991119005
Cambodia,China,29,1/1/25,15.9408089341809,109460.460402242,104401.0162967073,95.37783407182607,88.05970149253731
Cambodia,China,29,4/4/25,15.94080893418088,109460.4604022422,104401.0162967073,95.3778340718261,88.05970149253731
Cambodia,China,30,1/1/25,12.39416149931026,246525.506601431,223138.9116903617,90.51351917557187,86.01728201099765
Cambodia,China,30,4/4/25,12.3941614993103,246525.5066014304,223138.9116903613,90.51351917557186,86.01728201099765
Cambodia,China,31,1/1/25,15.43628638558681,7430.181445555555,6322.309551666665,85.08957147269163,86.03603603603604
Cambodia,China,31,4/4/25,15.43628638558681,7430.181445555553,6322.309551666667,85.08957147269165,86.03603603603604
Cambodia,China,32,1/1/25,8.946016146141091,269771.3199551952,220055.9579675168,81.57129453348286,83.73531230674088
Cambodia,China,32,4/4/25,8.946016146141071,269771.3199551956,220055.9579675168,81.57129453348276,83.73531230674088
Cambodia,China,33,1/1/25,9.499575032219514,1320702.531621949,1118717.483813901,84.70624209677345,80.71359691417551
Cambodia,China,33,4/4/25,9.499575032219523,1320702.531621948,1118717.483813903,84.70624209677365,80.71359691417551
Cambodia,China,35,1/1/25,15.92200642900289,5606.336328571427,5003.643957142857,89.24979993873924,90
Cambodia,China,35,4/4/25,15.92200642900287,5606.336328571429,5003.643957142857,89.2497999387392,90
Cambodia,China,38,1/1/25,6.242019405327501,375624.1730000002,301569.7618749999,80.2849719352327,74.03508771929825
Cambodia,China,38,4/4/25,6.24201940532751,375624.1730000001,301569.761875,80.28497193523269,74.03508771929825
Cambodia,China,58,1/1/25,6.649316447512627,32988.63961904762,6247.667428571427,18.93884531377896,25
Cambodia,China,58,4/4/25,6.649316447512628,32988.63961904762,6247.667428571428,18.93884531377896,25
Cambodia,China,59,1/1/25,10.93631125751989,27799.55545714285,17305.38158571429,62.25056948264191,61.8421052631579
Cambodia,China,59,4/4/25,10.93631125751989,27799.55545714287,17305.38158571429,62.25056948264193,61.8421052631579
Cambodia,China,80,1/1/25,6.170506070741748,31644.79060937501,26536.95248549109,83.85883418558413,78.61635220125787
Cambodia,China,80,4/4/25,6.170506070741751,31644.790609375,26536.95248549107,83.85883418558412,78.61635220125787
Cambodia,China,81,1/1/25,5.915453416660294,47187.63970000002,38995.1860892857,82.63856030350617,74.822695035461
Cambodia,China,81,4/4/25,5.915453416660306,47187.63969999994,38995.1860892857,82.63856030350617,74.822695035461
Cambodia,China,94,1/1/25,6.984682557814842,98.48249999999999,98.267,99.78117939735486,75
Cambodia,China,94,4/4/25,6.984682557814842,98.48249999999999,98.267,99.78117939735486,75
Cambodia,China,95,1/1/25,6.647955035218829,206246.1966151388,173932.5347521131,84.33248108651232,76.55913978494624
Cambodia,China,95,4/4/25,6.647955035218825,206246.1966151389,173932.5347521132,84.33248108651236,76.55913978494624
Cambodia,Colombia,01,1/1/25,14.72906045156591,53.19394285714287,0,0,0
Cambodia,Colombia,01,4/4/25,14.72906045156591,53.19394285714286,0,0,0
Cambodia,Colombia,02,1/1/25,14.72906045156591,7.492657142857142,0,0,0
Cambodia,Colombia,02,4/4/25,14.72906045156591,7.492657142857142,0,0,0
Cambodia,Colombia,03,1/1/25,14.72906045156591,2.746,0,0,0
Cambodia,Colombia,03,4/4/25,14.72906045156591,2.746,0,0,0
Cambodia,Colombia,10,1/1/25,1.581281142669104,85.42888928571429,0,0,0
Cambodia,Colombia,10,4/4/25,1.581281142669104,85.42888928571429,0,0,0
Cambodia,Colombia,11,1/1/25,14.72906045156591,.8238000000000001,0,0,0
Cambodia,Colombia,11,4/4/25,14.72906045156591,.8238000000000001,0,0,0
Cambodia,Colombia,13,1/1/25,15,1.093025641025641,0,0,0
Cambodia,Colombia,13,4/4/25,15,1.093025641025641,0,0,0
Cambodia,Colombia,15,1/1/25,15,1.093025641025641,0,0,0
Cambodia,Colombia,15,4/4/25,15,1.093025641025641,0,0,0
Cambodia,Colombia,16,1/1/25,15,.6489839743589744,0,0,0
Cambodia,Colombia,16,4/4/25,15,.6489839743589744,0,0,0
Cambodia,Colombia,17,1/1/25,15,.2049423076923077,0,0,0
Cambodia,Colombia,17,4/4/25,15,.2049423076923077,0,0,0
Cambodia,Colombia,20,1/1/25,15.82374186251261,1.139978021978022,0,0,0
Cambodia,Colombia,20,4/4/25,15.82374186251261,1.139978021978022,0,0,0
Cambodia,Colombia,22,1/1/25,15,2.334065170940171,0,0,0
Cambodia,Colombia,22,4/4/25,15,2.334065170940171,0,0,0
Cambodia,Colombia,25,1/1/25,15,.2049423076923077,0,0,0
Cambodia,Colombia,25,4/4/25,15,.2049423076923077,0,0,0
Cambodia,Colombia,26,1/1/25,15.63488741775157,1.479077380952381,0,0,0
Cambodia,Colombia,26,4/4/25,15.63488741775157,1.479077380952381,0,0,0
Cambodia,Colombia,27,1/1/25,15,1.776166666666667,0,0,0
Cambodia,Colombia,27,4/4/25,15,1.776166666666667,0,0,0
Cambodia,Colombia,28,1/1/25,15.23997276015244,1.956571275946276,0,0,0
Cambodia,Colombia,28,4/4/25,15.23997276015244,1.956571275946276,0,0,0
Cambodia,Colombia,29,1/1/25,15,1.184111111111111,0,0,0
Cambodia,Colombia,29,4/4/25,15,1.184111111111111,0,0,0
Cambodia,Colombia,30,1/1/25,15,1.093025641025641,0,0,0
Cambodia,Colombia,30,4/4/25,15,1.093025641025641,0,0,0
Cambodia,Colombia,31,1/1/25,15,.2960277777777778,0,0,0
Cambodia,Colombia,31,4/4/25,15,.2960277777777778,0,0,0
Cambodia,Colombia,32,1/1/25,15,1.347967948717949,0,0,0
Cambodia,Colombia,32,4/4/25,15,1.347967948717949,0,0,0
Cambodia,Colombia,33,1/1/25,15,2.675150641025641,0,0,0
Cambodia,Colombia,33,4/4/25,15,2.675150641025641,0,0,0
Cambodia,Colombia,35,1/1/25,7.49307043863409,1.599771428571429,0,0,0
Cambodia,Colombia,35,4/4/25,7.49307043863409,1.599771428571429,0,0,0
Cambodia,Colombia,38,1/1/25,15,2.66425,0,0,0
Cambodia,Colombia,38,4/4/25,15,2.66425,0,0,0
Cambodia,Colombia,81,1/1/25,14.72906045156591,1.6476,0,0,0
Cambodia,Colombia,81,4/4/25,14.72906045156591,1.6476,0,0,0
Cambodia,Colombia,95,1/1/25,15,.3960277777777778,0,0,0
Cambodia,Colombia,95,4/4/25,15,.3960277777777778,0,0,0
Cambodia,Comoros,13,1/1/25,29.16666666666667,1.083333333333333,1.083333333333333,100,100
Cambodia,Comoros,13,4/4/25,29.16666666666667,1.083333333333333,1.083333333333333,100,100
Cambodia,Comoros,25,1/1/25,29.16666666666667,.2954545454545455,.2954545454545455,100,100
Cambodia,Comoros,25,4/4/25,29.16666666666667,.2954545454545455,.2954545454545455,100,100
Cambodia,Comoros,26,1/1/25,29.16666666666667,.5909090909090909,.5909090909090909,100,100
Cambodia,Comoros,26,4/4/25,29.16666666666667,.5909090909090909,.5909090909090909,100,100
Cambodia,Comoros,27,1/1/25,29.16666666666667,.8863636363636364,.8863636363636364,100,100
Cambodia,Comoros,27,4/4/25,29.16666666666667,.8863636363636364,.8863636363636364,100,100
Cambodia,Comoros,28,1/1/25,29.16666666666667,3.328787878787879,3.328787878787879,100,100
Cambodia,Comoros,28,4/4/25,29.16666666666667,3.328787878787879,3.328787878787879,100,100
Cambodia,Comoros,29,1/1/25,29.16666666666667,6.253787878787879,6.253787878787879,100,100
Cambodia,Comoros,29,4/4/25,29.16666666666667,6.253787878787879,6.253787878787879,100,100
Cambodia,Comoros,30,1/1/25,29.16666666666667,3.545454545454545,3.545454545454545,100,100
Cambodia,Comoros,30,4/4/25,29.16666666666667,3.545454545454545,3.545454545454545,100,100
Cambodia,Comoros,33,1/1/25,29.16666666666667,3.515909090909091,3.515909090909091,100,100
Cambodia,Comoros,33,4/4/25,29.16666666666667,3.515909090909091,3.515909090909091,100,100
Cambodia,Costa Rica,10,1/1/25,7.019335010935403,11.85049166666666,.0217916666666667,.1838882915547105,33.33333333333333
Cambodia,Costa Rica,10,4/4/25,7.019335010935403,11.85049166666666,.0217916666666667,.1838882915547105,33.33333333333333
Cambodia,Costa Rica,13,1/1/25,3.438163099094624,.2217076923076923,.0536410256410256,24.19448106770291,33.33333333333333
Cambodia,Costa Rica,13,4/4/25,3.438163099094624,.2217076923076923,.0536410256410256,24.19448106770291,33.33333333333333
Cambodia,Costa Rica,15,1/1/25,14.21052631578947,.0536410256410256,.0536410256410256,100,100
Cambodia,Costa Rica,15,4/4/25,14.21052631578947,.0536410256410256,.0536410256410256,100,100
Cambodia,Costa Rica,16,1/1/25,14.21052631578947,.031849358974359,.031849358974359,100,100
Cambodia,Costa Rica,16,4/4/25,14.21052631578947,.031849358974359,.031849358974359,100,100
Cambodia,Costa Rica,17,1/1/25,1.51900885595466,.0940910256410256,.0100576923076923,10.6893215789402,33.33333333333333
Cambodia,Costa Rica,17,4/4/25,1.51900885595466,.0940910256410256,.0100576923076923,10.6893215789402,33.33333333333333
Cambodia,Costa Rica,20,1/1/25,14.21052631578947,.0536410256410256,.0536410256410256,100,100
Cambodia,Costa Rica,20,4/4/25,14.21052631578947,.0536410256410256,.0536410256410256,100,100
Cambodia,Costa Rica,21,1/1/25,0,.12605,0,0,0
Cambodia,Costa Rica,21,4/4/25,0,.12605,0,0,0
Cambodia,Costa Rica,22,1/1/25,7.557401824251519,.2153859401709402,.1145459401709402,53.18171654102921,33.33333333333333
Cambodia,Costa Rica,22,4/4/25,7.557401824251519,.2153859401709402,.1145459401709402,53.18171654102921,33.33333333333333
Cambodia,Costa Rica,25,1/1/25,13.15958579846347,.4479429195804195,.0100576923076923,2.245306682626701,20
Cambodia,Costa Rica,25,4/4/25,13.15958579846347,.4479429195804195,.0100576923076923,2.245306682626701,20
Cambodia,Costa Rica,26,1/1/25,14.0555025522641,3.928370454545453,.065375,1.664176043386022,20
Cambodia,Costa Rica,26,4/4/25,14.0555025522641,3.928370454545453,.065375,1.664176043386022,20
Cambodia,Costa Rica,27,1/1/25,14.77792258339819,7.082311634199133,.0871666666666667,1.230765760797018,20
Cambodia,Costa Rica,27,4/4/25,14.77792258339819,7.082311634199133,.0871666666666667,1.230765760797018,20
Cambodia,Costa Rica,28,1/1/25,13.33204039309045,3.239150816405817,.0899604700854701,2.777285627758785,20
Cambodia,Costa Rica,28,4/4/25,13.33204039309045,3.239150816405817,.0899604700854701,2.777285627758785,20
Cambodia,Costa Rica,29,1/1/25,14.16111199560578,.4644838383838384,.0581111111111111,12.51090055432445,20
